timestamp,cpu_count,user,system,idle,interrupt,dpc,load_avg_0,load_avg_1,load_avg_2,memory_total,memory_used,memory_free,memory_percent,memory_sin,memory_sout,disk_total_disk,disk_used_disk,disk_free_disk,disk_percent_disk,disk_io_read_count_disk_io,disk_io_write_count_disk_io,disk_io_read_bytes_disk_io,disk_io_write_bytes_disk_io,disk_io_read_time_disk_io,disk_io_write_time_disk_io,label
1704646966878,4,1.0,1.0,98.1,0.0,0.0,4.21,7.53,7.86,7371902976,459964416,6911938560,6.2,0,0,490662260736,347438043136,143224217600,70.8,8142632,3942960,203878218240,400456382464,4550,4241,normal
1704646968911,4,0.4,0.2,99.4,0.0,0.0,3.87,7.4,7.82,7371902976,459964416,6911938560,6.2,0,0,490662260736,347438043136,143224217600,70.8,8142638,3942962,203878304256,400456521728,4550,4241,normal
1704646970938,4,1.0,0.6,98.4,0.0,0.0,3.87,7.4,7.82,7371902976,459964416,6911938560,6.2,0,0,490662260736,347438043136,143224217600,70.8,8142640,3942966,203878312448,400456677376,4550,4241,normal
1704646972950,4,1.0,1.4,97.6,0.0,0.0,3.87,7.4,7.82,7371902976,459964416,6911938560,6.2,0,0,490662260736,347440590848,143221669888,70.8,8142644,3943011,203878328832,400463943680,4550,4241,normal
1704646974978,4,1.5,1.0,97.5,0.0,0.0,3.56,7.28,7.78,7371902976,459964416,6911938560,6.2,0,0,490662260736,347440537600,143221723136,70.8,8142668,3943214,203878787584,400468081152,4550,4241,normal
1704646977005,4,0.0,0.6,99.4,0.0,0.0,3.56,7.28,7.78,7371902976,459964416,6911938560,6.2,0,0,490662260736,347443277824,143218982912,70.8,8142673,3943276,203878808064,400473419776,4550,4241,normal
1704646979028,4,1.4,2.0,96.7,0.0,0.0,3.28,7.16,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347443277824,143218982912,70.8,8142675,3943311,203878816256,400474908672,4550,4241,normal
1704646981043,4,2.5,2.3,94.6,0.2,0.4,3.28,7.16,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347443281920,143218978816,70.8,8142681,3943332,203878881792,400476381184,4550,4241,normal
1704646983075,4,1.0,1.2,97.9,0.0,0.0,3.28,7.16,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347445862400,143216398336,70.8,8142683,3943388,203878889984,400481577472,4550,4241,normal
1704646985179,4,56.0,27.5,16.1,0.2,0.2,3.42,7.12,7.72,7371902976,459964416,6911938560,6.2,0,0,490662260736,347445862400,143216398336,70.8,8142695,3943437,203879148032,400483365888,4550,4241,anomaly
1704646987480,4,97.7,2.3,0.0,0.0,0.0,3.42,7.12,7.72,7371902976,459964416,6911938560,6.2,0,0,490662260736,347445862400,143216398336,70.8,8142695,3943460,203879148032,400484425216,4550,4241,anomaly
1704646989879,4,98.1,1.9,0.0,0.0,0.0,5.54,7.5,7.84,7371902976,459964416,6911938560,6.2,0,0,490662260736,347445862400,143216398336,70.8,8142695,3943467,203879148032,400484936192,4550,4241,anomaly
1704646992441,4,57.6,36.0,5.9,0.5,0.0,5.54,7.5,7.84,7371902976,459964416,6911938560,6.2,0,0,490662260736,347445866496,143216394240,70.8,8142706,3943531,203879414272,400486307328,4550,4242,anomaly
1704646995228,4,73.3,26.5,0.0,0.1,0.1,6.86,7.74,7.92,11736743936,459964416,11276779520,3.9,0,0,490662260736,352358035456,138304225280,71.8,8142715,3943604,203879610880,400488661504,4550,4242,anomaly
1704646997991,4,58.7,35.8,5.0,0.3,0.2,6.86,7.74,7.92,11736743936,459964416,11276779520,3.9,0,0,490662260736,352358039552,138304221184,71.8,8142729,3943695,203879971328,400491041280,4550,4242,anomaly
1704647000594,4,68.0,31.6,0.0,0.3,0.0,8.07,7.98,8.0,11348099072,459964416,10888134656,4.1,0,0,490662260736,351422074880,139240185856,71.6,8142742,3943749,203880294912,400492593152,4550,4242,anomaly
1704647003533,4,67.7,31.5,0.0,0.3,0.5,8.07,7.98,8.0,12440100864,459964415,11980136449,3.7,0,0,490662260736,354033295360,136628965376,72.2,8142743,3944830,203880299008,401006881280,4550,4246,anomaly
1704647005555,4,1.4,10.3,88.3,0.0,0.0,7.9,7.95,7.99,12440100864,459964415,11980136449,3.7,0,0,490662260736,353062735872,137599524864,72.0,8142749,3947130,203880364544,402155869696,4550,4251,normal
1704647007584,4,1.2,0.2,98.6,0.0,0.0,7.9,7.95,7.99,12440100864,459964415,11980136449,3.7,0,0,490662260736,353062735872,137599524864,72.0,8142751,3947136,203880372736,402156127744,4550,4251,normal
1704647009607,4,2.1,1.7,96.1,0.0,0.0,7.27,7.81,7.94,12440100864,459964415,11980136449,3.7,0,0,490662260736,353062744064,137599516672,72.0,8142754,3947139,203880385024,402156393984,4550,4251,normal
1704647011638,4,2.1,1.9,95.9,0.0,0.0,7.27,7.81,7.94,12440100864,459964415,11980136449,3.7,0,0,490662260736,353065320448,137596940288,72.0,8142757,3947190,203880397312,402163443200,4550,4251,normal
1704647013662,4,1.0,1.0,98.1,0.0,0.0,7.27,7.81,7.94,12440100864,459964415,11980136449,3.7,0,0,490662260736,353065320448,137596940288,72.0,8142760,3947192,203880409600,402163578368,4550,4251,normal
1704647015687,4,1.2,1.6,97.2,0.0,0.0,6.69,7.68,7.9,12440100864,459964415,11980136449,3.7,0,0,490662260736,353065320448,137596940288,72.0,8142764,3947197,203880425984,402164004352,4550,4251,normal
1704647017718,4,2.3,1.2,96.5,0.0,0.0,6.69,7.68,7.9,12440100864,459964415,11980136449,3.7,0,0,490662260736,353067712512,137594548224,72.0,8142767,3947243,203880438272,402170885632,4550,4251,normal
1704647019736,4,2.1,1.2,96.5,0.2,0.0,6.15,7.56,7.86,7371902976,459964416,6911938560,6.2,0,0,490662260736,347453513728,143208747008,70.8,8142769,3947249,203880446464,402171090432,4550,4251,normal
1704647021765,4,1.7,1.3,96.7,0.0,0.2,6.15,7.56,7.86,7371902976,459964416,6911938560,6.2,0,0,490662260736,347453513728,143208747008,70.8,8142776,3947252,203880475136,402171229696,4550,4251,normal
1704647023790,4,0.4,0.8,98.8,0.0,0.0,5.66,7.43,7.81,7371902976,459964416,6911938560,6.2,0,0,490662260736,347456163840,143206096896,70.8,8142778,3947379,203880483328,402178668032,4550,4251,normal
1704647025813,4,1.6,1.0,97.5,0.0,0.0,5.66,7.43,7.81,7371902976,459964416,6911938560,6.2,0,0,490662260736,347456163840,143206096896,70.8,8142781,3947381,203880495616,402178807296,4550,4251,normal
1704647027838,4,1.2,1.0,97.9,0.0,0.0,5.66,7.43,7.81,7371902976,459964416,6911938560,6.2,0,0,490662260736,347456163840,143206096896,70.8,8142785,3947386,203880512000,402179077632,4550,4252,normal
1704647029862,4,1.2,0.8,98.1,0.0,0.0,5.21,7.31,7.77,7371902976,459964416,6911938560,6.2,0,0,490662260736,347458609152,143203651584,70.8,8142787,3947432,203880520192,402186192384,4550,4252,normal
1704647031881,4,0.8,1.6,97.7,0.0,0.0,5.21,7.31,7.77,7371902976,459964416,6911938560,6.2,0,0,490662260736,347458609152,143203651584,70.8,8142791,3947435,203880536576,402186331648,4550,4252,normal
1704647033910,4,1.2,0.6,98.3,0.0,0.0,4.79,7.19,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347461337088,143200923648,70.8,8142794,3947479,203880548864,402193425920,4550,4252,normal
1704647035938,4,1.6,1.6,96.8,0.0,0.0,4.79,7.19,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347461337088,143200923648,70.8,8142797,3947483,203880561152,402193569280,4550,4252,normal
1704647037960,4,1.0,0.4,98.6,0.0,0.0,4.79,7.19,7.73,7371902976,459964416,6911938560,6.2,0,0,490662260736,347461337088,143200923648,70.8,8142799,3947490,203880569344,402194073088,4550,4252,normal
1704647039976,4,1.2,0.6,98.2,0.0,0.0,4.41,7.07,7.68,7371902976,459964416,6911938560,6.2,0,0,490662260736,347461337088,143200923648,70.8,8142804,3947493,203880589824,402194343424,4550,4252,normal
1704647042007,4,4.2,3.8,91.2,0.4,0.4,4.41,7.07,7.68,7371902976,459964416,6911938560,6.2,0,0,490662260736,347461312512,143200948224,70.8,8142806,3947799,203880598016,402211571200,4550,4252,normal
1704647044032,4,1.5,0.8,97.7,0.0,0.0,4.06,6.95,7.64,7371902976,459964416,6911938560,6.2,0,0,490662260736,347462950912,143199309824,70.8,8142811,3947802,203880618496,402211653120,4550,4252,normal
1704647046057,4,0.2,1.5,98.3,0.0,0.0,4.06,6.95,7.64,7371902976,459964416,6911938560,6.2,0,0,490662260736,347464130560,143198130176,70.8,8142814,3947805,203880630784,402211804672,4550,4252,normal
1704647048080,4,1.2,1.0,97.9,0.0,0.0,4.06,6.95,7.64,7371902976,459964416,6911938560,6.2,0,0,490662260736,347467710464,143194550272,70.8,8142817,3947850,203880643072,402218608128,4550,4252,normal
1704647050095,4,1.6,1.6,96.9,0.0,0.0,3.73,6.84,7.6,7371902976,459964416,6911938560,6.2,0,0,490662260736,347467710464,143194550272,70.8,8142821,3947859,203880659456,402218968576,4550,4252,normal
1704647052120,4,1.7,1.5,96.3,0.4,0.0,3.73,6.84,7.6,7371902976,459964416,6911938560,6.2,0,0,490662260736,347467710464,143194550272,70.8,8142824,3947863,203880671744,402219238912,4550,4252,normal
1704647054148,4,0.4,1.4,98.0,0.2,0.0,3.43,6.73,7.56,7371902976,459964416,6911938560,6.2,0,0,490662260736,347467714560,143194546176,70.8,8142828,3947865,203880688128,402219378176,4550,4252,normal
1704647056172,4,1.5,1.2,97.1,0.0,0.2,3.43,6.73,7.56,7371902976,459964416,6911938560,6.2,0,0,490662260736,347470127104,143192133632,70.8,8142831,3947908,203880700416,402226394624,4550,4252,normal
1704647058203,4,0.8,0.8,98.5,0.0,0.0,3.43,6.73,7.56,7371902976,459964416,6911938560,6.2,0,0,490662260736,347470147584,143192113152,70.8,8142834,3948007,203880712704,402230193664,4550,4252,normal
1704647060337,4,62.3,22.9,14.5,0.4,0.0,3.72,6.73,7.55,7371902976,459964416,6911938560,6.2,0,0,490662260736,347470151680,143192109056,70.8,8142846,3948076,203880978944,402232422912,4550,4252,anomaly
1704647062687,4,98.0,2.0,0.0,0.0,0.0,3.72,6.73,7.55,7371902976,459964416,6911938560,6.2,0,0,490662260736,347470151680,143192109056,70.8,8142847,3948104,203880987136,402233873920,4550,4252,anomaly
1704647065375,4,55.7,39.0,1.3,2.4,1.7,6.78,7.31,7.74,7371902976,459964416,6911938560,6.2,0,0,490662260736,347469946880,143192313856,70.8,8142863,3948225,203881519616,402236853248,4550,4252,anomaly
1704647068094,4,58.3,41.0,0.0,0.7,0.0,6.78,7.31,7.74,10680274944,459964416,10220310528,4.3,0,0,490662260736,351325073408,139337187328,71.6,8142876,3948334,203881855488,402239669760,4550,4252,anomaly
1704647070622,4,67.1,26.4,6.4,0.1,0.0,8.24,7.61,7.84,11772489728,459964416,11312525312,3.9,0,0,490662260736,352419438592,138242822144,71.8,8142885,3948441,203882056192,402244826112,4550,4253,anomaly
1704647073346,4,63.8,35.5,0.0,0.1,0.6,8.24,7.61,7.84,11772489728,459964416,11312525312,3.9,0,0,490662260736,352419434496,138242826240,71.8,8142898,3948523,203882441216,402246538240,4550,4253,anomaly
1704647076988,4,76.7,22.9,0.0,0.2,0.1,10.3,8.04,7.99,11772489728,459964416,11312525312,3.9,0,0,490662260736,352419438592,138242822144,71.8,8142900,3948630,203882449408,402247541760,4550,4253,anomaly
1704647079254,4,3.3,14.3,82.2,0.2,0.0,9.47,7.91,7.94,12856315904,459964416,12396351488,3.6,0,0,490662260736,353499070464,137163190272,72.0,8142903,3948643,203882502656,402248164352,4550,4253,normal
1704647081265,4,0.2,1.4,98.4,0.0,0.0,9.47,7.91,7.94,12856315904,459964416,12396351488,3.6,0,0,490662260736,353501728768,137160531968,72.0,8142905,3948686,203882510848,402254697472,4550,4253,normal
1704647083295,4,2.3,1.9,95.7,0.0,0.0,9.47,7.91,7.94,12856315904,459964416,12396351488,3.6,0,0,490662260736,353501728768,137160531968,72.0,8142909,3948691,203882527232,402254918656,4550,4253,normal
1704647085316,4,3.5,2.1,94.4,0.0,0.0,8.72,7.78,7.9,7371902976,459964416,6911938560,6.2,0,0,490662260736,347478392832,143183867904,70.8,8145973,3948781,203962009600,402263667712,4551,4253,normal
1704647087344,4,1.4,2.1,96.3,0.2,0.0,8.72,7.78,7.9,7371902976,459964416,6911938560,6.2,0,0,490662260736,347478396928,143183863808,70.8,8146063,3948798,203963673600,402263950336,4551,4253,normal
1704647089357,4,1.4,2.0,96.5,0.2,0.0,8.02,7.65,7.85,7371902976,459964416,6911938560,6.2,0,0,490662260736,347478396928,143183863808,70.8,8146066,3948803,203963685888,402264306688,4551,4253,normal
1704647091377,4,0.4,0.4,99.2,0.0,0.0,8.02,7.65,7.85,7371902976,459964416,6911938560,6.2,0,0,490662260736,347480875008,143181385728,70.8,8146068,3948851,203963694080,402271421440,4551,4253,normal
1704647093410,4,0.4,0.6,98.8,0.0,0.2,8.02,7.65,7.85,7371902976,459964416,6911938560,6.2,0,0,490662260736,347480875008,143181385728,70.8,8146072,3948856,203963710464,402271765504,4551,4253,normal
1704647095438,4,1.0,0.8,98.2,0.0,0.0,7.38,7.52,7.81,7371902976,459964416,6911938560,6.2,0,0,490662260736,347480875008,143181385728,70.8,8146079,3948865,203963808768,402272093184,4551,4253,normal
1704647097474,4,1.0,1.2,97.9,0.0,0.0,7.38,7.52,7.81,7371902976,459964416,6911938560,6.2,0,0,490662260736,347483426816,143178833920,70.8,8146081,3948901,203963816960,402279199744,4551,4253,normal
1704647100100,4,62.8,37.0,0.0,0.0,0.1,8.15,7.68,7.86,10636316672,459964416,10176352256,4.3,0,0,490662260736,351295299584,139366961152,71.6,8146099,3948974,203964234752,402281088000,4551,4253,anomaly
1704647102928,4,76.7,22.7,0.0,0.4,0.1,8.15,7.68,7.86,11731914752,459964416,11271950336,3.9,0,0,490662260736,352502140928,138160119808,71.8,8146102,3948992,203964316672,402281812992,4551,4253,anomaly
1704647105491,4,66.3,33.0,0.0,0.6,0.1,8.38,7.73,7.88,11731914752,459964416,11271950336,3.9,0,0,490662260736,352391249920,138271010816,71.8,8146120,3949063,203964771328,402283750400,4551,4253,anomaly
1704647109275,4,73.4,26.2,0.0,0.1,0.2,10.26,8.14,8.01,11731914752,459964416,11271950336,3.9,0,0,490662260736,352391258112,138271002624,71.8,8146125,3949093,203964873728,402284753920,4551,4253,anomaly
1704647111478,4,58.2,34.0,7.3,0.2,0.4,10.26,8.14,8.01,8479711232,459964416,8019746816,5.4,0,0,490662260736,348594008064,142068252672,71.0,8146137,3949183,203965185024,402293642240,4551,4253,anomaly
1704647113764,4,88.4,10.2,1.1,0.0,0.4,10.26,8.14,8.01,8479711232,459964416,8019746816,5.4,0,0,490662260736,348594008064,142068252672,71.0,8146138,3949328,203965189120,402295477248,4551,4253,anomaly
1704647116224,4,94.1,5.3,0.0,0.5,0.2,11.28,8.38,8.09,8479711232,459964416,8019746816,5.4,0,0,490662260736,348594016256,142068244480,71.0,8146138,3949329,203965189120,402295485440,4551,4253,anomaly
1704647118492,4,14.1,8.7,76.7,0.5,0.0,11.28,8.38,8.09,8479711232,459964416,8019746816,5.4,0,0,490662260736,348594028544,142068232192,71.0,8146140,3949336,203965238272,402295649280,4551,4253,anomaly
1704647121103,4,68.7,30.9,0.0,0.3,0.1,11.74,8.52,8.14,10650882048,459964416,10190917632,4.3,0,0,490662260736,351312576512,139349684224,71.6,8146158,3949404,203965709312,402297607168,4551,4253,anomaly
1704647124642,4,73.6,26.0,0.0,0.1,0.4,13.92,9.03,8.31,11745132544,459964416,11285168128,3.9,0,0,490662260736,352406581248,138255679488,71.8,8146163,3949426,203965770752,402298491904,4551,4254,anomaly
1704647127237,4,66.4,33.1,0.0,0.5,0.0,13.92,9.03,8.31,12830523392,459964416,12370558976,3.6,0,0,490662260736,353487544320,137174716416,72.0,8146176,3949474,203966077952,402299634688,4551,4254,anomaly
1704647130212,4,71.1,28.4,0.0,0.1,0.4,14.73,9.27,8.4,11381710848,459964416,10921746432,4.0,0,0,490662260736,351496032256,139166228480,71.6,8146184,3949519,203966274560,402300937216,4551,4254,anomaly
1704647133511,4,50.2,33.7,15.7,0.1,0.3,14.73,9.27,8.4,11381710848,459964416,10921746432,4.0,0,0,490662260736,351496019968,139166240768,71.6,8146195,3951321,203966483456,403133947904,4551,4258,anomaly
1704647135722,4,66.1,26.9,6.6,0.4,0.0,14.11,9.24,8.39,8466202624,459964416,8006238208,5.4,0,0,490662260736,348583231488,142079029248,71.0,8146201,3951431,203966618624,403139031040,4551,4258,anomaly
1704647138128,4,95.1,4.5,0.0,0.2,0.2,14.11,9.24,8.39,8466202624,459964416,8006238208,5.4,0,0,490662260736,348583239680,142079021056,71.0,8146201,3951436,203966618624,403139465216,4551,4258,anomaly
1704647140167,4,0.4,2.7,96.7,0.0,0.2,12.98,9.08,8.35,8466202624,459964416,8006238208,5.4,0,0,490662260736,348583239680,142079021056,71.0,8146203,3951441,203966667776,403139551232,4551,4258,normal
1704647142189,4,0.0,0.4,99.6,0.0,0.0,12.98,9.08,8.35,8466202624,459964416,8006238208,5.4,0,0,490662260736,348583239680,142079021056,71.0,8146207,3951445,203966684160,403139829760,4551,4258,normal
1704647144220,4,1.0,2.5,96.4,0.2,0.0,11.94,8.93,8.3,7371902976,459964416,6911938560,6.2,0,0,490662260736,347488944128,143173316608,70.8,8146208,3951455,203966688256,403140038656,4551,4258,normal
1704647146241,4,0.2,0.6,99.2,0.0,0.0,11.94,8.93,8.3,7371902976,459964416,6911938560,6.2,0,0,490662260736,347491581952,143170678784,70.8,8146212,3951506,203966704640,403147399168,4551,4258,normal
1704647148264,4,0.6,0.8,98.4,0.0,0.2,11.94,8.93,8.3,7371902976,459964416,6911938560,6.2,0,0,490662260736,347491581952,143170678784,70.8,8146215,3951527,203966716928,403147853824,4551,4258,normal
1704647150282,4,1.4,1.6,97.1,0.0,0.0,10.99,8.79,8.26,7371902976,459964416,6911938560,6.2,0,0,490662260736,347491581952,143170678784,70.8,8146221,3951535,203966741504,403148144640,4551,4258,normal
1704647152320,4,0.0,0.4,99.6,0.0,0.0,10.99,8.79,8.26,7371902976,459964416,6911938560,6.2,0,0,490662260736,347493994496,143168266240,70.8,8146225,3951573,203966757888,403154948096,4551,4258,normal
1704647154353,4,0.4,0.8,98.4,0.2,0.2,10.11,8.64,8.21,7371902976,459964416,6911938560,6.2,0,0,490662260736,347493994496,143168266240,70.8,8146227,3951581,203966766080,403155435520,4551,4258,normal
1704647156391,4,2.1,0.6,97.3,0.0,0.0,10.11,8.64,8.21,7371902976,459964416,6911938560,6.2,0,0,490662260736,347493998592,143168262144,70.8,8146231,3951586,203966782464,403155628032,4551,4258,normal
1704647158413,4,0.4,1.3,98.1,0.2,0.0,10.11,8.64,8.21,7371902976,459964416,6911938560,6.2,0,0,490662260736,347496390656,143165870080,70.8,8146233,3951627,203966790656,403162505216,4551,4258,normal
1704647160437,4,1.0,2.6,96.5,0.0,0.0,9.3,8.5,8.16,7371902976,459964416,6911938560,6.2,0,0,490662260736,347496394752,143165865984,70.8,8146237,3951632,203966807040,403162681344,4551,4258,normal
1704647162463,4,0.0,1.2,98.8,0.0,0.0,9.3,8.5,8.16,7371902976,459964416,6911938560,6.2,0,0,490662260736,347498954752,143163305984,70.8,8146239,3951667,203966815232,403169857536,4551,4258,normal
1704647164636,4,23.4,15.8,60.6,0.0,0.2,8.56,8.36,8.12,7371902976,459964416,6911938560,6.2,0,0,490662260736,347498962944,143163297792,70.8,8146254,3951708,203967089664,403171082240,4551,4258,anomaly
1704647167420,4,65.1,34.2,0.0,0.4,0.3,8.56,8.36,8.12,10669928448,459964416,10209964032,4.3,0,0,490662260736,351338790912,139323469824,71.6,8146265,3951753,203967347712,403172368384,4551,4258,anomaly
1704647170179,4,60.9,27.8,11.0,0.2,0.1,10.43,8.75,8.25,11761291264,459964415,11301326849,3.9,0,0,490662260736,352434028544,138228232192,71.8,8146274,3952417,203967523840,403408150528,4551,4260,anomaly
1704647172308,4,62.8,26.1,11.0,0.2,0.0,10.43,8.75,8.25,8444190720,459964416,7984226304,5.4,0,0,490662260736,348573745152,142088515584,71.0,8146278,3952471,203967630336,403411595264,4551,4260,anomaly
1704647174656,4,94.8,4.9,0.0,0.3,0.0,10.72,8.84,8.28,8444190720,459964416,7984226304,5.4,0,0,490662260736,348573745152,142088515584,71.0,8146279,3952483,203967634432,403411714048,4551,4260,anomaly
1704647177099,4,96.8,2.7,0.0,0.2,0.3,10.72,8.84,8.28,8444190720,459964416,7984226304,5.4,0,0,490662260736,348565360640,142096900096,71.0,8146280,3952491,203967638528,403411881984,4551,4260,anomaly
1704647179733,4,66.5,33.0,0.0,0.3,0.2,11.3,8.99,8.34,8444190720,459964416,7984226304,5.4,0,0,490662260736,348565385216,142096875520,71.0,8146293,3952543,203967937536,403413598208,4551,4260,anomaly
1704647182758,4,74.8,25.2,0.0,0.0,0.0,11.3,8.99,8.34,11767083008,459964416,11307118592,3.9,0,0,490662260736,352434008064,138228252672,71.8,8146303,3952592,203968195584,403414925312,4551,4260,anomaly
1704647184838,4,0.4,4.7,95.0,0.0,0.0,10.4,8.84,8.29,11767083008,459964416,11307118592,3.9,0,0,490662260736,352436813824,138225446912,71.8,8146303,3952634,203968195584,403422355456,4551,4260,normal
1704647186864,4,1.0,3.1,95.5,0.4,0.0,10.4,8.84,8.29,7371902976,459964416,6911938560,6.2,0,0,490662260736,347495895040,143166365696,70.8,8146309,3952651,203968322560,403423105024,4551,4260,normal
1704647188883,4,1.7,1.0,97.3,0.0,0.0,10.4,8.84,8.29,7371902976,459964416,6911938560,6.2,0,0,490662260736,347495899136,143166361600,70.8,8146313,3952654,203968338944,403423371264,4551,4260,normal
1704647190905,4,2.3,1.8,95.5,0.2,0.2,9.56,8.69,8.24,7371902976,459964416,6911938560,6.2,0,0,490662260736,347498397696,143163863040,70.8,8146318,3952700,203968400384,403430395904,4551,4261,normal
1704647192928,4,1.0,0.6,98.5,0.0,0.0,9.56,8.69,8.24,7371902976,459964416,6911938560,6.2,0,0,490662260736,347498397696,143163863040,70.8,8146322,3952741,203968416768,403430797312,4551,4261,normal
1704647194957,4,1.2,0.8,98.1,0.0,0.0,8.8,8.55,8.2,7371902976,459964416,6911938560,6.2,0,0,490662260736,347498397696,143163863040,70.8,8146324,3952743,203968424960,403430932480,4551,4261,normal
